pickup_longitude,pickup_latitude,region
-73.99430084228516,40.735401153564446,6
-73.99372863769531,40.73202133178711,6
-73.98349761962889,40.738258361816406,6
-73.98896026611328,40.73648834228516,6
-73.98981475830078,40.73028564453125,6
-73.98695373535155,40.73322677612305,6
-73.98796844482422,40.73238754272461,6
-73.9939727783203,40.735469818115234,6
-73.98544311523438,40.73566818237305,6
-73.98530578613281,40.73849868774414,6
-73.99546813964845,40.73183059692384,6
-73.98493957519531,40.73606872558594,6
-73.99440002441406,40.73207092285156,6
-73.99150848388672,40.731609344482415,6
-73.99597930908203,40.736038208007805,6
-73.98812103271484,40.73189163208008,6
-73.9867172241211,40.73630142211913,6
-73.98881530761719,40.73141860961913,6
-73.99362182617188,40.73618316650391,6
-73.99723052978516,40.73681640625,6
-73.98734283447266,40.73836135864258,6
-73.99407958984375,40.73435974121094,6
-73.98914337158203,40.73239135742188,6
-73.99288177490233,40.735801696777344,6
-73.98876190185547,40.73382568359375,6
-73.98875427246092,40.73710632324219,6
-73.99011993408203,40.73293685913086,6
-73.98409271240233,40.73751831054688,6
-73.99270629882812,40.73062133789063,6
-73.99205780029298,40.72920989990234,6
-73.9962387084961,40.73806381225586,6
-73.99118041992188,40.733829498291016,6
-73.990478515625,40.73056411743164,6
-73.9881362915039,40.7379264831543,6
-73.99183654785155,40.73856735229492,6
-73.99176788330078,40.730987548828125,6
-73.99581909179686,40.73305892944336,6
-73.99072265625,40.73139572143555,6
-73.9916000366211,40.73421096801758,6
-73.98782348632812,40.732398986816406,6
-73.98722839355469,40.735958099365234,6
-73.9947967529297,40.73144912719727,6
-73.98767852783203,40.732696533203125,6
-73.99083709716798,40.73408126831056,6
-73.99124145507811,40.73504257202149,6
-73.98719787597656,40.7388801574707,6
-73.99327087402342,40.736698150634766,6
-73.99080657958984,40.7347412109375,6
-73.99234771728516,40.730377197265625,6
-73.98893737792967,40.738040924072266,6
-73.99022674560547,40.731231689453125,6
-73.99228668212889,40.734371185302734,6
-73.99083709716798,40.73365020751953,6
-73.9888916015625,40.7314910888672,6
-73.9931640625,40.73067474365234,6
-73.98590087890625,40.73532104492188,6
-73.9937973022461,40.73544692993164,6
-73.98474884033203,40.7368392944336,6
-73.98804473876953,40.73210144042969,6
-73.98714447021484,40.73329925537109,6
-73.98999786376953,40.73278045654297,6
-73.9885025024414,40.731239318847656,6
-73.99146270751953,40.731781005859375,6
-73.98689270019531,40.734153747558594,6
-73.98676300048828,40.733699798583984,6
-73.99568939208984,40.73423004150391,6
-73.99073028564453,40.73640060424805,6
-73.9866485595703,40.73690032958984,6
-73.99105072021484,40.73339080810546,6
-73.98818969726561,40.731643676757805,6
-73.99011993408203,40.73760223388672,6
-73.98809814453125,40.73764419555664,6
-73.98802947998048,40.732051849365234,6
-73.9910888671875,40.73402786254882,6
-73.98986053466798,40.73424911499024,6
-73.98768615722656,40.73751068115234,6
-73.9920883178711,40.73543548583984,6
-73.9881134033203,40.73380661010742,6
-73.99014282226561,40.73184967041016,6
-73.98820495605469,40.73770523071289,6
-73.99283599853516,40.73062515258789,6
-73.99051666259764,40.73052978515625,6
-73.9902114868164,40.73260116577149,6
-73.98143005371094,40.737163543701165,6
-73.98287200927734,40.7353401184082,6
-73.99211120605469,40.73087310791016,6
-73.99676513671875,40.73707580566406,6
-73.99374389648438,40.73557662963867,6
-73.99163055419923,40.72967147827149,6
-73.9942626953125,40.7364616394043,6
-73.98800659179686,40.732025146484375,6
-73.996826171875,40.73747253417969,6
-73.9881820678711,40.73781967163086,6
-73.99018859863281,40.73234176635742,6
-73.99134826660156,40.72991180419922,6
-73.98878479003906,40.73702621459961,6
-73.99152374267578,40.72991943359375,6
-73.99171447753906,40.7385368347168,6
-73.9930419921875,40.736640930175774,6
-73.98926544189453,40.73630905151367,6
-73.98868560791014,40.73648071289063,6
-73.99463653564453,40.7317008972168,6
-73.99168395996092,40.731201171875,6
-73.98385620117188,40.737586975097656,6
-73.99629211425781,40.73810958862305,6
-73.98987579345702,40.73520660400391,6
-73.99444580078125,40.734729766845696,6
-73.98560333251953,40.738529205322266,6
-73.98697662353516,40.73369598388672,6
-73.9593276977539,40.799182891845696,7
-73.9686508178711,40.7960319519043,7
-73.96483612060547,40.80693817138672,7
-73.96373748779298,40.79800033569336,7
-73.96424865722656,40.807815551757805,7
-73.95955657958984,40.81547164916992,7
-73.95879364013672,40.815128326416016,7
-73.9649887084961,40.80674743652344,7
-73.97150421142578,40.79721450805664,7
-73.9654998779297,40.80703353881836,7
-73.97012329101561,40.79954147338867,7
-73.96601104736328,40.805301666259766,7
-73.96512603759764,40.79622650146485,7
-73.9680404663086,40.802837371826165,7
-73.96164703369139,40.79869079589844,7
-73.96800231933594,40.80067443847656,7
-73.96784210205078,40.802921295166016,7
-73.95968627929686,40.80891418457031,7
-73.97124481201173,40.79768371582031,7
-73.97107696533203,40.798248291015625,7
-73.96688079833984,40.80412673950195,7
-73.95277404785155,40.80800628662109,7
-73.95957946777344,40.808860778808594,7
-73.96697998046875,40.80397033691406,7
-73.96165466308594,40.81139755249024,7
-73.96887969970702,40.7988510131836,7
-73.95735931396483,40.80179977416992,7
-73.96956634521484,40.7978630065918,7
-73.9681167602539,40.79957962036133,7
-73.96788787841797,40.80038070678711,7
-73.9613265991211,40.80608749389648,7
-73.9602279663086,40.80804061889648,7
-73.95763397216798,40.80141830444336,7
-73.9622344970703,40.800151824951165,7
-73.96661376953125,40.80424118041992,7
-73.95873260498048,40.81532287597656,7
-73.96792602539062,40.80235290527344,7
-73.96916961669923,40.79849243164063,7
-73.96607971191406,40.80525970458984,7
-73.96619415283203,40.79474258422852,7
-73.9602813720703,40.81315612792969,7
-73.96107482910156,40.812007904052734,7
-73.96273803710938,40.81142044067384,7
-73.97100830078125,40.798316955566406,7
-73.95824432373048,40.81571960449219,7
-73.96820068359375,40.802154541015625,7
-73.96089172363281,40.79696273803711,7
-73.9698715209961,40.79978942871094,7
-73.9556884765625,40.80455780029297,7
-73.95908355712889,40.81491470336913,7
-73.96646881103516,40.80474090576172,7
-73.95291137695312,40.81032180786133,7
-73.9607162475586,40.80992889404297,7
-73.96824645996092,40.79955291748047,7
-73.96993255615233,40.79957580566406,7
-73.96592712402342,40.79521942138672,7
-73.96208953857422,40.810428619384766,7
-73.9710464477539,40.7959442138672,7
-73.95877838134764,40.79986953735352,7
-73.96379852294923,40.798038482666016,7
-73.96328735351561,40.80876541137695,7
-73.96476745605469,40.80656051635742,7
-73.9706802368164,40.796478271484375,7
-73.95551300048828,40.80435562133789,7
-73.9627456665039,40.80449676513672,7
-73.96154022216798,40.79603958129882,7
-73.96566009521484,40.79562377929688,7
-73.96600341796875,40.805442810058594,7
-73.96849822998048,40.79946899414063,7
-73.97106170654298,40.7979736328125,7
-73.9598159790039,40.808349609375,7
-73.96072387695312,40.80736541748047,7
-73.96250915527342,40.81006240844727,7
-73.96621704101561,40.80492782592773,7
-73.95809936523438,40.80331039428711,7
-73.96862030029298,40.801605224609375,7
-73.96656799316406,40.80438995361328,7
-73.96832275390625,40.79679489135742,7
-73.96177673339844,40.805999755859375,7
-73.95604705810547,40.80388641357422,7
-73.95362091064453,40.80693817138672,7
-73.95284271240233,40.806861877441406,7
-73.96363067626953,40.80847930908203,7
-73.95787048339844,40.801136016845696,7
-73.9683837890625,40.796680450439446,7
-73.95436096191406,40.80091094970703,7
-73.95598602294923,40.80370330810546,7
-73.95336151123048,40.80719375610352,7
-73.971435546875,40.79774475097656,7
-73.96269989013672,40.79930114746094,7
-73.97216033935547,40.796630859375,7
-73.96827697753906,40.79998016357422,7
-73.96945190429686,40.800491333007805,7
-73.96638488769531,40.794551849365234,7
-73.96113586425781,40.80683517456056,7
-73.96221923828125,40.8001365661621,7
-73.96509552001953,40.80702972412109,7
-73.96002960205078,40.81354522705078,7
-73.96739196777344,40.80113220214844,7
-73.96759033203125,40.803081512451165,7
-73.95867156982422,40.81536483764648,7
-73.96221923828125,40.802261352539055,7
-73.96572875976561,40.80558013916016,7
-73.95938873291014,40.81437301635742,7
-73.97047424316406,40.79661560058594,7
-73.96639251708984,40.79439163208008,7
-73.9632339477539,40.798686981201165,7
-73.96768951416014,40.80307769775391,7
-73.95381927490233,40.806400299072266,7
-73.96337890625,40.79858016967773,7
-73.96751403808595,40.80290222167969,7
-73.95787811279298,40.80107879638672,7
-73.9690704345703,40.798614501953125,7
-73.95890808105469,40.79963684082031,7
-73.96408081054686,40.80316162109375,7
-73.96930694580078,40.79800033569336,7
-73.9633560180664,40.795364379882805,7
-73.96915435791014,40.79855728149414,7
-73.95673370361328,40.802616119384766,7
-73.96270751953125,40.80990982055664,7
-73.95577239990233,40.8105926513672,7
-73.96578979492188,40.80530548095703,7
-73.96199035644531,40.805225372314446,7
-73.9672622680664,40.80353164672852,7
-73.96466064453125,40.80720520019531,7
-73.96149444580078,40.80135345458984,7
-73.96795654296875,40.80247116088867,7
-73.9611587524414,40.79851150512695,7
-73.96572875976561,40.79534149169922,7
-73.96535491943358,40.79576110839844,7
-73.9664306640625,40.80481719970703,7
-73.96112823486328,40.806838989257805,7
-73.97039031982422,40.79747009277344,7
-73.95514678955078,40.80490112304688,7
-73.95689392089844,40.80243682861328,7
-73.96750640869139,40.802921295166016,7
-73.96707916259764,40.80356597900391,7
-73.96443176269531,40.79739761352539,7
-73.9705810546875,40.796165466308594,7
-73.96107482910156,40.81206512451172,7
-73.96105194091797,40.79660034179688,7
-73.97010803222656,40.79708862304688,7
-73.97056579589844,40.79848098754882,7
-73.96454620361328,40.79490280151367,7
-73.96298980712889,40.7994384765625,7
-73.96095275878906,40.79690170288086,7
-73.95689392089844,40.81274032592773,7
-73.96794891357422,40.80134201049805,7
-73.96207427978516,40.80540466308594,7
-73.96984100341797,40.79988098144531,7
-73.96575927734375,40.79547882080078,7
-73.9620590209961,40.800605773925774,7
-73.96691131591797,40.80413818359375,7
-73.96981811523438,40.79751968383789,7
-73.97056579589844,40.79899978637695,7
-73.96228790283203,40.80002212524414,7
-73.95394134521484,40.80644989013672,7
-73.9696044921875,40.80020523071289,7
-73.97008514404298,40.79726791381836,7
-73.97088623046875,40.7958869934082,7
-73.96124267578125,40.80170822143555,7
-73.96917724609375,40.79790878295898,7
-73.96417999267578,40.80801010131836,7
-73.96499633789062,40.801319122314446,7
-73.9613265991211,40.796234130859375,7
-73.96841430664062,40.80153274536133,7
-73.9664535522461,40.804481506347656,7
-73.95478057861328,40.80513381958008,7
-73.96819305419923,40.79983901977539,7
-73.9664764404297,40.80469131469727,7
-73.97201538085938,40.79644775390625,7
-73.9669418334961,40.80419158935546,7
-73.96810150146483,40.80093765258789,7
-73.96771240234375,40.803001403808594,7
-73.96794891357422,40.80073928833008,7
-73.9623031616211,40.79507827758789,7
-73.95835876464845,40.81540298461913,7
-73.96495056152342,40.80126190185546,7
-73.96004486083984,40.81354904174805,7
-73.96208190917967,40.795024871826165,7
-73.96862030029298,40.79890823364258,7
-73.9623794555664,40.79475021362305,7
-73.9715347290039,40.797561645507805,7
-73.96819305419923,40.80223846435546,7
-73.9685821533203,40.79821014404297,7
-73.96611022949219,40.79487228393555,7
-73.95565795898438,40.80413818359375,7
-73.96660614013672,40.80450820922852,7
-73.96966552734375,40.79954147338867,7
-73.96194458007811,40.79546356201172,7
-73.96573638916014,40.80392074584961,7
-73.96867370605469,40.796733856201165,7
-73.95841979980467,40.80023193359375,7
-73.9639129638672,40.808223724365234,7
-73.9625473022461,40.809871673583984,7
-73.95988464355469,40.81377410888672,7
-73.96453094482422,40.80582046508789,7
-73.96614837646483,40.80559539794922,7
-73.95551300048828,40.80423355102539,7
-73.96968841552734,40.7999267578125,7
-73.96043395996092,40.80987930297852,7
-73.97152709960938,40.79768753051758,7
-73.96318054199219,40.81090545654297,7
-73.96738433837889,40.803047180175774,7
-73.96652221679686,40.804630279541016,7
-73.97137451171875,40.797630310058594,7
-73.96353149414062,40.8027458190918,7
-73.9581298828125,40.80030059814453,7
-73.96058654785155,40.8016471862793,7
-73.96595001220702,40.805530548095696,7
-73.96652984619139,40.80435943603516,7
-73.9681167602539,40.80052947998047,7
-73.9588851928711,40.80093765258789,7
-73.96642303466798,40.80469131469727,7
-73.97040557861328,40.79645919799805,7
-73.96376037597656,40.802932739257805,7
-73.96532440185547,40.80621719360352,7
-73.96331024169923,40.79867935180664,7
-73.96334075927734,40.80895233154297,7
-73.96318817138672,40.7989501953125,7
-73.9619598388672,40.79524993896485,7
-73.96550750732422,40.795364379882805,7
-73.9681167602539,40.80044937133789,7
-73.96949005126953,40.79695129394531,7
-73.97141265869139,40.79790878295898,7
-73.96663665771484,40.80463409423828,7
-73.96953582763672,40.79758071899414,7
-73.96486663818358,40.80677032470703,7
-73.97022247314453,40.79703140258789,7
-73.96952056884764,40.79793167114258,7
-73.96595764160156,40.80538558959961,7
-73.97040557861328,40.79920959472656,7
-73.96088409423827,40.796871185302734,7
-73.97111511230467,40.795989990234375,7
-73.97035217285155,40.79925537109375,7
-73.96926116943358,40.79838180541992,7
-73.96080780029298,40.81179428100586,7
-73.96965789794923,40.800140380859375,7
-73.95561218261719,40.80428314208984,7
-73.96587371826173,40.8052864074707,7
-73.96922302246092,40.80080032348633,7
-73.96829223632812,40.799949645996094,7
-73.96247100830078,40.804954528808594,7
-73.95713806152342,40.80185317993164,7
-73.96417236328125,40.80792236328125,7
-73.96145629882812,40.796268463134766,7
-73.9615707397461,40.79603958129882,7
-73.96114349365233,40.81203079223633,7
-73.96859741210938,40.80176544189453,7
-73.96717834472656,40.803665161132805,7
-73.96853637695312,40.7989616394043,7
-73.96610260009764,40.79486083984375,7
-73.95941162109375,40.81544876098633,7
-73.9559097290039,40.80379104614258,7
-73.96531677246092,40.80624008178711,7
-73.96780395507811,40.80200958251953,7
-73.96164703369139,40.811138153076165,7
-73.96798706054686,40.800640106201165,7
-73.9583282470703,40.80084609985352,7
-73.96183013916014,40.81101989746094,7
-73.9693832397461,40.79769134521485,7
-73.96340179443358,40.80889892578125,7
-73.96633911132812,40.79426193237305,7
-73.95674896240233,40.81272888183594,7
-73.952880859375,40.81052017211913,7
-73.96786499023438,40.80230331420898,7
-73.9708480834961,40.79849243164063,7
-73.96859741210938,40.79923629760742,7
-73.9681625366211,40.799766540527344,7
-73.96633911132812,40.79428863525391,7
-73.95677185058595,40.80249786376953,7
-73.95854187011719,40.80049896240234,7
-73.96382904052734,40.80818939208984,7
-73.96499633789062,40.80622863769531,7
-73.97205352783203,40.7965202331543,7
-73.95332336425781,40.80935287475586,7
-73.97076416015625,40.79866027832031,7
-73.97006225585938,40.79949569702149,7
-73.96798706054686,40.80245590209961,7
-73.96038818359375,40.81576919555664,7
-73.96581268310547,40.79536056518555,7
-73.95854949951173,40.80009460449219,7
-73.96923065185547,40.795440673828125,7
-73.96761322021484,40.80313873291016,7
-73.96290588378906,40.80496597290039,7
-73.96817779541014,40.80125045776367,7
-73.96135711669923,40.811668395996094,7
-73.96261596679686,40.80475234985352,7
-73.96798706054686,40.80025863647461,7
-73.9691390991211,40.798221588134766,7
-73.96426391601561,40.7973518371582,7
-73.95742797851561,40.81473159790039,7
-73.9587631225586,40.7999267578125,7
-73.97129058837889,40.79802322387695,7
-73.9700927734375,40.79965972900391,7
-73.96580505371094,40.795406341552734,7
-73.95990753173827,40.81368255615234,7
-73.96061706542967,40.806743621826165,7
-73.9613037109375,40.80193328857422,7
-73.96593475341797,40.795597076416016,7
-73.9613037109375,40.79639434814453,7
-73.97146606445312,40.797611236572266,7
-73.96490478515625,40.80685043334961,7
-73.96826171875,40.799671173095696,7
-73.96610260009764,40.79440689086913,7
-73.96815490722656,40.79963684082031,7
-73.9614028930664,40.806499481201165,7
-73.97126770019531,40.79787826538086,7
-73.97071075439453,40.796001434326165,7
-73.96617126464845,40.80056381225586,7
-73.95372009277344,40.8067741394043,7
-73.96495819091797,40.806861877441406,7
